cell_id,lat_center,lon_center,date,wind_speed_ms
c0074,41.223546,14.597409,2021-07-28,1.984687542069465
c0074,41.223546,14.597409,2021-07-29,2.1201709280822625
c0074,41.223546,14.597409,2021-07-30,1.263278143137125
c0074,41.223546,14.597409,2021-07-31,1.941607725016199
c0074,41.223546,14.597409,2021-08-01,3.081587119693072
c0074,41.223546,14.597409,2021-08-02,2.4008881565548217
c0074,41.223546,14.597409,2021-08-03,1.5513985426179389
c0074,41.223546,14.597409,2021-08-04,2.0863350489685923
c0074,41.223546,14.597409,2021-08-05,3.4294125633930426
c0074,41.223546,14.597409,2021-08-06,2.0669008807616804
c0074,41.223546,14.597409,2021-08-07,1.799940945309843
c0074,41.223546,14.597409,2021-08-08,2.4546256111425313
c0074,41.223546,14.597409,2021-08-09,1.6067103544320211
c0074,41.223546,14.597409,2021-08-10,1.2683602124245328
c0074,41.223546,14.597409,2021-08-11,0.5257459219178688
c0074,41.223546,14.597409,2021-08-12,1.7385895421128823
c0074,41.223546,14.597409,2021-08-13,1.1028327583077124
c0074,41.223546,14.597409,2021-08-14,1.261418781217326
c0074,41.223546,14.597409,2021-08-15,0.640115618515245
c0074,41.223546,14.597409,2021-08-16,2.2743087174182937
c0074,41.223546,14.597409,2021-08-17,1.7476765975966613
c0074,41.223546,14.597409,2021-08-18,1.2170088493235065
c0074,41.223546,14.597409,2021-08-19,0.9932939384409468
c0074,41.223546,14.597409,2021-08-20,0.4178572328126742
c0074,41.223546,14.597409,2021-08-21,0.9895376398314052
c0074,41.223546,14.597409,2021-08-22,0.6277620076519975
c0074,41.223546,14.597409,2021-08-23,2.162577337081062
c0074,41.223546,14.597409,2021-08-24,0.1815673444432462
c0074,41.223546,14.597409,2021-08-25,0.9456965388890882
c0074,41.223546,14.597409,2021-08-26,0.4296591301139701
c0074,41.223546,14.597409,2021-08-27,2.443774391652039
c0074,41.223546,14.597409,2021-08-28,1.5008984694228282
c0074,41.223546,14.597409,2021-08-29,1.7604535870009754
c0074,41.223546,14.597409,2021-08-30,0.4242611185929563
c0074,41.223546,14.597409,2021-08-31,1.105544064251763
c0074,41.223546,14.597409,2021-09-01,1.7825304544506957
c0074,41.223546,14.597409,2021-09-02,1.942894921968179
c0074,41.223546,14.597409,2021-09-03,0.5121383200055866
c0074,41.223546,14.597409,2021-09-04,1.2002672983615112
c0074,41.223546,14.597409,2021-09-05,1.7934660685264192
c0074,41.223546,14.597409,2021-09-06,1.681255018761833
c0074,41.223546,14.597409,2021-09-07,1.512445565138801
c0074,41.223546,14.597409,2021-09-08,0.8708451762664418
c0074,41.223546,14.597409,2021-09-09,0.3057904982147336
c0074,41.223546,14.597409,2021-09-10,0.250068835136812
c0074,41.223546,14.597409,2021-09-11,1.9711721701527865
c0074,41.223546,14.597409,2021-09-12,1.029651584490524
c0074,41.223546,14.597409,2021-09-13,0.376941212054483
c0074,41.223546,14.597409,2021-09-14,1.031466553950273
c0074,41.223546,14.597409,2021-09-15,1.259943615281729
c0074,41.223546,14.597409,2021-09-16,1.9871174462370629
c0074,41.223546,14.597409,2021-09-17,1.8590846646683552
c0074,41.223546,14.597409,2021-09-18,1.7728426994911215
c0074,41.223546,14.597409,2021-09-19,2.218107934926266
c0074,41.223546,14.597409,2021-09-20,2.5027314540067596
c0074,41.223546,14.597409,2021-09-21,0.331986353766965
c0074,41.223546,14.597409,2021-09-22,2.4300686879217035
c0074,41.223546,14.597409,2021-09-23,2.471752679873967
c0074,41.223546,14.597409,2021-09-24,0.9259893431879702
c0074,41.223546,14.597409,2021-09-25,0.3183566618882145
c0074,41.223546,14.597409,2021-09-26,1.52465483453666
c0074,41.223546,14.597409,2021-09-27,1.0530712224716166
c0074,41.223546,14.597409,2021-09-28,1.6994777618180084
c0074,41.223546,14.597409,2021-09-29,0.6002279561314855
c0074,41.223546,14.597409,2021-09-30,1.3207192691636869
c0074,41.223546,14.597409,2021-10-01,1.5972222745294662
c0074,41.223546,14.597409,2021-10-02,0.4419817828375628
c0074,41.223546,14.597409,2021-10-03,1.1217749100467465
c0074,41.223546,14.597409,2021-10-04,1.2707315517581657
c0074,41.223546,14.597409,2021-10-05,1.5997247964106305
c0074,41.223546,14.597409,2021-10-06,1.9517716491063444
c0074,41.223546,14.597409,2021-10-07,0.421392748204546
c0074,41.223546,14.597409,2021-10-08,1.6598948229560224
c0074,41.223546,14.597409,2021-10-09,2.4095322728571573
c0074,41.223546,14.597409,2021-10-10,1.661029662790609
c0074,41.223546,14.597409,2021-10-11,1.2238323993530316
c0074,41.223546,14.597409,2021-10-12,1.560709352294815
c0074,41.223546,14.597409,2021-10-13,2.6773948728494967
c0074,41.223546,14.597409,2021-10-14,4.68727092857595
c0074,41.223546,14.597409,2021-10-15,3.28877595642855
c0074,41.223546,14.597409,2021-10-16,1.1171592162482982
c0074,41.223546,14.597409,2021-10-17,1.256250521569945
c0074,41.223546,14.597409,2021-10-18,1.231574858028994
c0074,41.223546,14.597409,2021-10-19,0.2105930384889506
c0074,41.223546,14.597409,2021-10-20,1.5653040069676247
c0074,41.223546,14.597409,2021-10-21,2.6314947151760277
c0074,41.223546,14.597409,2021-10-22,1.3428168941303198
c0074,41.223546,14.597409,2021-10-23,0.9047065867189792
c0074,41.223546,14.597409,2021-10-24,2.8729616800938875
c0074,41.223546,14.597409,2021-10-25,2.7471617498382708
c0074,41.223546,14.597409,2021-10-26,1.7541585871870442
c0074,41.223546,14.597409,2021-10-27,2.1477816578036446
c0074,41.223546,14.597409,2021-10-28,1.9347724809755935
c0074,41.223546,14.597409,2021-10-29,1.6901833617175994
c0074,41.223546,14.597409,2021-10-30,0.1938403453894395
c0074,41.223546,14.597409,2021-10-31,0.6681217251700785
c0074,41.223546,14.597409,2021-11-01,1.0837375654657062
c0074,41.223546,14.597409,2021-11-02,2.668375516367631
c0074,41.223546,14.597409,2021-11-03,2.5031850953716823
c0074,41.223546,14.597409,2021-11-04,2.7166972152116853
c0074,41.223546,14.597409,2021-11-05,1.5129435231178228
c0074,41.223546,14.597409,2021-11-06,2.045372497247143
c0074,41.223546,14.597409,2021-11-07,1.467968344754658
c0074,41.223546,14.597409,2021-11-08,0.6288604540558144
c0074,41.223546,14.597409,2021-11-09,1.5045684766610834
c0074,41.223546,14.597409,2021-11-10,2.0743087170922303
c0074,41.223546,14.597409,2021-11-11,1.7948268726397396
c0074,41.223546,14.597409,2021-11-12,0.7066377098415302
c0074,41.223546,14.597409,2021-11-13,0.4385035944359567
c0074,41.223546,14.597409,2021-11-14,0.4993325566346552
c0074,41.223546,14.597409,2021-11-15,1.5693150731640853
c0074,41.223546,14.597409,2021-11-16,0.1546065157981992
c0074,41.223546,14.597409,2021-11-17,1.1725406590460032
c0074,41.223546,14.597409,2021-11-18,1.6781862270053285
c0074,41.223546,14.597409,2021-11-19,1.6264668793533197
c0074,41.223546,14.597409,2021-11-20,0.8853583717097252
c0074,41.223546,14.597409,2021-11-21,1.0714350962567205
c0074,41.223546,14.597409,2021-11-22,0.4427506844701633
c0074,41.223546,14.597409,2021-11-23,1.4994825628628592
c0074,41.223546,14.597409,2021-11-24,1.9444841440319165
c0074,41.223546,14.597409,2021-11-25,0.2686377058479353
c0074,41.223546,14.597409,2021-11-26,2.773533049003893
c0074,41.223546,14.597409,2021-11-27,2.65474313960127
c0074,41.223546,14.597409,2021-11-28,3.05837823611397
c0074,41.223546,14.597409,2021-11-29,0.9094694865442444
c0074,41.223546,14.597409,2021-11-30,0.8575893999126943
c0074,41.223546,14.597409,2021-12-01,2.426284052095342
c0074,41.223546,14.597409,2021-12-02,4.129243338498435
c0074,41.223546,14.597409,2021-12-03,1.135783557189037
c0074,41.223546,14.597409,2021-12-04,0.8254066968933008
c0074,41.223546,14.597409,2021-12-05,2.6657706706558955
c0074,41.223546,14.597409,2021-12-06,1.7997336709649028
c0074,41.223546,14.597409,2021-12-07,1.7128030104730043
c0074,41.223546,14.597409,2021-12-08,1.7692581874428064
c0074,41.223546,14.597409,2021-12-09,2.3604413648728224
c0074,41.223546,14.597409,2021-12-10,1.725846430480406
c0074,41.223546,14.597409,2021-12-11,0.830996189838919
c0074,41.223546,14.597409,2021-12-12,3.1710100003931454
c0074,41.223546,14.597409,2021-12-13,1.7911676191221464
c0074,41.223546,14.597409,2021-12-14,2.9723367864914465
c0074,41.223546,14.597409,2021-12-15,2.6351797239976458
c0074,41.223546,14.597409,2021-12-16,2.321396587364325
c0074,41.223546,14.597409,2021-12-17,2.3773028332763104
c0074,41.223546,14.597409,2021-12-18,3.696975758090996
c0074,41.223546,14.597409,2021-12-19,0.658869597818712
c0074,41.223546,14.597409,2021-12-20,0.1630580270963487
c0074,41.223546,14.597409,2021-12-21,1.056484451826665
c0074,41.223546,14.597409,2021-12-22,0.5571311410187977
c0074,41.223546,14.597409,2021-12-23,0.9916840055506116
c0074,41.223546,14.597409,2021-12-24,2.491354876569183
c0074,41.223546,14.597409,2021-12-25,2.8228750377617584
c0074,41.223546,14.597409,2021-12-26,2.498925913458567
c0074,41.223546,14.597409,2021-12-27,1.2763738282626464
c0074,41.223546,14.597409,2021-12-28,0.1365048788834987
c0074,41.223546,14.597409,2021-12-29,0.1910592797992653
c0074,41.223546,14.597409,2021-12-30,1.6710612540766476
c0074,41.223546,14.597409,2021-12-31,0.5393043776406151
c0074,41.223546,14.597409,2022-01-01,0.4198552705616835
c0074,41.223546,14.597409,2022-01-02,0.9505731031034974
c0074,41.223546,14.597409,2022-01-03,1.604510750791265
c0074,41.223546,14.597409,2022-01-04,2.4596275004444452
c0074,41.223546,14.597409,2022-01-05,3.344370429234517
c0074,41.223546,14.597409,2022-01-06,0.9816921651725066
c0074,41.223546,14.597409,2022-01-07,2.233996344041996
c0074,41.223546,14.597409,2022-01-08,1.527599167191127
c0074,41.223546,14.597409,2022-01-09,0.3829415145516457
c0074,41.223546,14.597409,2022-01-10,3.4511169642512853
c0074,41.223546,14.597409,2022-01-11,4.264469072972397
c0074,41.223546,14.597409,2022-01-12,3.9545695517674417
c0074,41.223546,14.597409,2022-01-13,2.776242987880772
c0074,41.223546,14.597409,2022-01-14,1.086965418725524
c0074,41.223546,14.597409,2022-01-15,1.4943325064949948
c0074,41.223546,14.597409,2022-01-16,0.4317852357176621
c0074,41.223546,14.597409,2022-01-17,0.3681949067674227
c0074,41.223546,14.597409,2022-01-18,1.418324542970019
c0074,41.223546,14.597409,2022-01-19,0.1482776497483926
c0074,41.223546,14.597409,2022-01-20,1.7926944638342155
c0074,41.223546,14.597409,2022-01-21,1.6772162412291909
c0074,41.223546,14.597409,2022-01-22,1.332108075248726
c0074,41.223546,14.597409,2022-01-23,1.1528496597236209
c0074,41.223546,14.597409,2022-01-24,2.66930505572392
c0074,41.223546,14.597409,2022-01-25,1.3729886534295863
c0074,41.223546,14.597409,2022-01-26,0.2782538123360213
c0074,41.223546,14.597409,2022-01-27,0.6067345886158911
c0074,41.223546,14.597409,2022-01-28,0.4504475836449562
c0074,41.223546,14.597409,2022-01-29,2.416727493250729
c0074,41.223546,14.597409,2022-01-30,0.8741124897035197
c0074,41.223546,14.597409,2022-01-31,1.550328608277597
c0074,41.223546,14.597409,2022-02-01,4.54074772429405
c0074,41.223546,14.597409,2022-02-02,1.0544946114797016
c0074,41.223546,14.597409,2022-02-03,1.1723001881590167
c0074,41.223546,14.597409,2022-02-04,1.821102691122308
c0074,41.223546,14.597409,2022-02-05,0.3882338343373379
c0074,41.223546,14.597409,2022-02-06,0.7557311937129187
c0074,41.223546,14.597409,2022-02-07,1.74965332021542
c0074,41.223546,14.597409,2022-02-08,2.5299784602034205
c0074,41.223546,14.597409,2022-02-09,0.3194161102565988
c0074,41.223546,14.597409,2022-02-10,0.807855182423347
c0074,41.223546,14.597409,2022-02-11,0.6004068041042953
c0074,41.223546,14.597409,2022-02-12,2.358866457637728
c0074,41.223546,14.597409,2022-02-13,0.4142946958979882
c0074,41.223546,14.597409,2022-02-14,1.9208687943066995
c0074,41.223546,14.597409,2022-02-15,2.4874975631004865
c0074,41.223546,14.597409,2022-02-16,0.5727066626871395
c0074,41.223546,14.597409,2022-02-17,1.4031566007583751
c0074,41.223546,14.597409,2022-02-18,1.40384078133549
c0074,41.223546,14.597409,2022-02-19,1.941471361153333
c0074,41.223546,14.597409,2022-02-20,0.5360283161354339
c0074,41.223546,14.597409,2022-02-21,3.3919715288820753
c0074,41.223546,14.597409,2022-02-22,3.705613313804583
c0074,41.223546,14.597409,2022-02-23,2.8988210039047257
c0074,41.223546,14.597409,2022-02-24,0.2644230609047737
c0074,41.223546,14.597409,2022-02-25,1.3827729314406054
c0074,41.223546,14.597409,2022-02-26,0.987763382345084
c0074,41.223546,14.597409,2022-02-27,2.420856140165201
c0074,41.223546,14.597409,2022-02-28,2.120751534357496
c0074,41.223546,14.597409,2022-03-01,2.439203758659845
c0074,41.223546,14.597409,2022-03-02,1.2954916381135686
c0074,41.223546,14.597409,2022-03-03,0.6752196757252132
c0074,41.223546,14.597409,2022-03-04,0.3640109037064689
c0074,41.223546,14.597409,2022-03-05,2.265713480132382
c0074,41.223546,14.597409,2022-03-06,1.2729610969698697
c0074,41.223546,14.597409,2022-03-07,1.5922447696513462
c0074,41.223546,14.597409,2022-03-08,2.9492993019246097
c0074,41.223546,14.597409,2022-03-09,2.5477181439171948
c0074,41.223546,14.597409,2022-03-10,1.7863795258078017
c0074,41.223546,14.597409,2022-03-11,2.1196028039127266
c0074,41.223546,14.597409,2022-03-12,2.096439385024371
c0074,41.223546,14.597409,2022-03-13,0.7280436358840693
c0074,41.223546,14.597409,2022-03-14,1.2256198014025586
c0074,41.223546,14.597409,2022-03-15,0.8385623936721848
c0074,41.223546,14.597409,2022-03-16,0.5865052749677242
c0074,41.223546,14.597409,2022-03-17,2.5103633227555155
c0074,41.223546,14.597409,2022-03-18,2.90617612693308
c0074,41.223546,14.597409,2022-03-19,2.7630251493922153
c0074,41.223546,14.597409,2022-03-20,2.0622437904920705
c0074,41.223546,14.597409,2022-03-21,2.5267568756265324
c0074,41.223546,14.597409,2022-03-22,2.275256518740816
c0074,41.223546,14.597409,2022-03-23,1.9133836020022617
c0074,41.223546,14.597409,2022-03-24,0.4349007399129015
c0074,41.223546,14.597409,2022-03-25,0.5205513340600105
c0074,41.223546,14.597409,2022-03-26,1.232220851205573
c0074,41.223546,14.597409,2022-03-27,2.4600131577489335
c0074,41.223546,14.597409,2022-03-28,1.2148373466066966
c0074,41.223546,14.597409,2022-03-29,1.2011177563628723
c0074,41.223546,14.597409,2022-03-30,1.452142296482977
c0074,41.223546,14.597409,2022-03-31,3.051388748710724
c0074,41.223546,14.597409,2022-04-01,2.8295294955688
c0074,41.223546,14.597409,2022-04-02,3.006128108257739
c0074,41.223546,14.597409,2022-04-03,1.3589320701522314
c0074,41.223546,14.597409,2022-04-04,0.3575891163231823
c0074,41.223546,14.597409,2022-04-05,1.100047961840367
c0074,41.223546,14.597409,2022-04-06,1.0421774339504146
c0074,41.223546,14.597409,2022-04-07,2.265300538841393
c0074,41.223546,14.597409,2022-04-08,3.50183644340957
c0074,41.223546,14.597409,2022-04-09,3.818609488456632
c0074,41.223546,14.597409,2022-04-10,2.2980468783873897
c0074,41.223546,14.597409,2022-04-11,0.4231937713756566
c0074,41.223546,14.597409,2022-04-12,0.5836874993481715
c0074,41.223546,14.597409,2022-04-13,1.8404204314703432
c0074,41.223546,14.597409,2022-04-14,2.1465568694506874
c0074,41.223546,14.597409,2022-04-15,1.311288491905215
c0074,41.223546,14.597409,2022-04-16,2.775728195422935
c0074,41.223546,14.597409,2022-04-17,4.539856132518725
c0074,41.223546,14.597409,2022-04-18,2.830780646931371
c0074,41.223546,14.597409,2022-04-19,1.7150990077407495
c0074,41.223546,14.597409,2022-04-20,0.1585160234034403
c0074,41.223546,14.597409,2022-04-21,1.7684591567286605
c0074,41.223546,14.597409,2022-04-22,2.5099156458469003
c0074,41.223546,14.597409,2022-04-23,2.135619413925812
c0074,41.223546,14.597409,2022-04-24,3.043248482540476
c0074,41.223546,14.597409,2022-04-25,2.295017003373418
c0074,41.223546,14.597409,2022-04-26,1.1603259328439042
c0074,41.223546,14.597409,2022-04-27,0.895969846634452
c0074,41.223546,14.597409,2022-04-28,3.012472993894822
c0074,41.223546,14.597409,2022-04-29,2.911124503064658
c0074,41.223546,14.597409,2022-04-30,0.8045193774574562
c0074,41.223546,14.597409,2022-05-01,0.6509642532301801
c0074,41.223546,14.597409,2022-05-02,1.0090133400215222
c0074,41.223546,14.597409,2022-05-03,0.4393409918943282
c0074,41.223546,14.597409,2022-05-04,0.9132704870778362
c0074,41.223546,14.597409,2022-05-05,1.0238150238943349
c0074,41.223546,14.597409,2022-05-06,2.2872951853634476
c0074,41.223546,14.597409,2022-05-07,2.883533122014094
c0074,41.223546,14.597409,2022-05-08,2.2101985686895693
c0074,41.223546,14.597409,2022-05-09,1.9598898099944948
c0074,41.223546,14.597409,2022-05-10,0.7808928248706826
c0074,41.223546,14.597409,2022-05-11,0.4231479707839448
c0074,41.223546,14.597409,2022-05-12,0.8175908485746587
c0074,41.223546,14.597409,2022-05-13,1.1757803949364465
c0074,41.223546,14.597409,2022-05-14,1.17334341367055
c0074,41.223546,14.597409,2022-05-15,0.7161607763447291
c0074,41.223546,14.597409,2022-05-16,0.6015356899474765
c0074,41.223546,14.597409,2022-05-17,0.8631930534090904
c0074,41.223546,14.597409,2022-05-18,2.6866620250365023
c0074,41.223546,14.597409,2022-05-19,2.3744388120722535
c0074,41.223546,14.597409,2022-05-20,1.067539975399395
c0074,41.223546,14.597409,2022-05-21,1.606736555739226
c0074,41.223546,14.597409,2022-05-22,1.5332337707500088
c0074,41.223546,14.597409,2022-05-23,1.8437674337736871
c0074,41.223546,14.597409,2022-05-24,2.168270866590223
c0074,41.223546,14.597409,2022-05-25,1.2978124501232535
c0074,41.223546,14.597409,2022-05-26,0.5263447663130804
c0074,41.223546,14.597409,2022-05-27,1.8176929652551943
c0074,41.223546,14.597409,2022-05-28,1.4500187697025957
c0074,41.223546,14.597409,2022-05-29,0.8423205583614565
c0074,41.223546,14.597409,2022-05-30,2.1887606055796796
c0074,41.223546,14.597409,2022-05-31,1.649828411890527
c0074,41.223546,14.597409,2022-06-01,0.73332976382783
c0074,41.223546,14.597409,2022-06-02,0.3172266047001598
c0074,41.223546,14.597409,2022-06-03,0.5283422451379953
c0074,41.223546,14.597409,2022-06-04,0.9599326053998244
c0074,41.223546,14.597409,2022-06-05,1.0787900408687483
c0074,41.223546,14.597409,2022-06-06,1.0642974911074092
c0074,41.223546,14.597409,2022-06-07,1.79979803665022
c0074,41.223546,14.597409,2022-06-08,1.4357270991816824
c0074,41.223546,14.597409,2022-06-09,0.8995291668596426
c0074,41.223546,14.597409,2022-06-10,3.220749875398555
c0074,41.223546,14.597409,2022-06-11,3.08985026032398
c0074,41.223546,14.597409,2022-06-12,2.7095587909093184
c0074,41.223546,14.597409,2022-06-13,1.0805351176870734
c0074,41.223546,14.597409,2022-06-14,1.2992987430831164
c0074,41.223546,14.597409,2022-06-15,0.7591535058918953
c0074,41.223546,14.597409,2022-06-16,0.6073022541181847
c0074,41.223546,14.597409,2022-06-17,0.9521088256103332
c0074,41.223546,14.597409,2022-06-18,3.032857711518855
c0074,41.223546,14.597409,2022-06-19,0.5137852879936866
c0074,41.223546,14.597409,2022-06-20,1.926164747933666
c0074,41.223546,14.597409,2022-06-21,1.8806333768447416
c0074,41.223546,14.597409,2022-06-22,1.890752686908472
c0074,41.223546,14.597409,2022-06-23,1.4142745327202142
c0074,41.223546,14.597409,2022-06-24,2.0002692074929285
c0074,41.223546,14.597409,2022-06-25,1.439570777001378
c0074,41.223546,14.597409,2022-06-26,0.3095574155715593
c0074,41.223546,14.597409,2022-06-27,1.394542949406938
c0074,41.223546,14.597409,2022-06-28,1.2520942707915728
c0074,41.223546,14.597409,2022-06-29,1.7371446020614976
c0074,41.223546,14.597409,2022-06-30,0.2255400482544068
c0074,41.223546,14.597409,2022-07-01,1.0690893739289085
c0074,41.223546,14.597409,2022-07-02,1.1719571557452786
c0074,41.223546,14.597409,2022-07-03,0.9988171610052792
c0074,41.223546,14.597409,2022-07-04,0.7426355968526667
c0074,41.223546,14.597409,2022-07-05,1.6559731181087047
c0074,41.223546,14.597409,2022-07-06,0.9168362242740762
c0074,41.223546,14.597409,2022-07-07,0.1522635731403961
c0074,41.223546,14.597409,2022-07-08,3.39833942636674
c0074,41.223546,14.597409,2022-07-09,3.2681309951766377
c0074,41.223546,14.597409,2022-07-10,2.2971512653666357
c0074,41.223546,14.597409,2022-07-11,1.3233313291834845
c0074,41.223546,14.597409,2022-07-12,0.4191959674043401
c0074,41.223546,14.597409,2022-07-13,2.148099352921517
c0074,41.223546,14.597409,2022-07-14,1.2183126582823134
c0074,41.223546,14.597409,2022-07-15,0.4310144344125222
c0074,41.223546,14.597409,2022-07-16,1.012830768518875
c0074,41.223546,14.597409,2022-07-17,1.2380417102230123
c0074,41.223546,14.597409,2022-07-18,1.6039138058447795
c0074,41.223546,14.597409,2022-07-19,1.6436588049870553
c0074,41.223546,14.597409,2022-07-20,0.9017824020170712
c0074,41.223546,14.597409,2022-07-21,0.4896258068410313
c0074,41.223546,14.597409,2022-07-22,0.282355177251061
c0074,41.223546,14.597409,2022-07-23,1.3978660269923349
c0074,41.223546,14.597409,2022-07-24,1.2668062883901674
c0074,41.223546,14.597409,2022-07-25,1.2217085819430198
c0074,41.223546,14.597409,2022-07-26,1.5695001907538229
c0074,41.223546,14.597409,2022-07-27,0.9859705521724776
c0074,41.223546,14.597409,2022-07-28,0.5140394958012448
c0074,41.223546,14.597409,2022-07-29,0.8656362543526296
c0074,41.223546,14.597409,2022-07-30,1.0550781343760791
c0074,41.223546,14.597409,2022-07-31,2.2995568008448175
c0074,41.223546,14.597409,2022-08-01,2.436856136322121
c0074,41.223546,14.597409,2022-08-02,2.09550440284798
c0074,41.223546,14.597409,2022-08-03,1.2922260298523114
c0074,41.223546,14.597409,2022-08-04,0.6321747559396526
c0074,41.223546,14.597409,2022-08-05,1.0156405441485112
c0074,41.223546,14.597409,2022-08-06,0.6317018573676867
c0074,41.223546,14.597409,2022-08-07,1.5571157135139544
c0074,41.223546,14.597409,2022-08-08,1.2896488778571504
c0074,41.223546,14.597409,2022-08-09,1.7163466781548598
c0074,41.223546,14.597409,2022-08-10,1.8591611331051123
c0074,41.223546,14.597409,2022-08-11,1.2586114087894424
c0074,41.223546,14.597409,2022-08-12,0.6371290775548398
c0074,41.223546,14.597409,2022-08-13,0.4387387330779036
c0074,41.223546,14.597409,2022-08-14,0.8875077925969765
c0074,41.223546,14.597409,2022-08-15,1.7266004534408437
c0074,41.223546,14.597409,2022-08-16,1.1762105195336814
c0074,41.223546,14.597409,2022-08-17,0.6284203424117126
c0074,41.223546,14.597409,2022-08-18,1.3603296672462115
c0074,41.223546,14.597409,2022-08-19,2.5432882159662
c0074,41.223546,14.597409,2022-08-20,0.665770146648638
c0074,41.223546,14.597409,2022-08-21,1.342903937900277
c0074,41.223546,14.597409,2022-08-22,1.6673455567379123
c0074,41.223546,14.597409,2022-08-23,1.3197960018998365
c0074,41.223546,14.597409,2022-08-24,1.9986000743548915
c0074,41.223546,14.597409,2022-08-25,1.073469357547585
c0074,41.223546,14.597409,2022-08-26,0.4173821666823623
c0074,41.223546,14.597409,2022-08-27,1.2047567913444583
c0074,41.223546,14.597409,2022-08-28,0.6333378619679352
c0074,41.223546,14.597409,2022-08-29,0.7363927422706324
c0074,41.223546,14.597409,2022-08-30,0.5283942058272516
c0074,41.223546,14.597409,2022-08-31,1.3780923062337298
c0074,41.223546,14.597409,2022-09-01,0.3066756494031518
c0074,41.223546,14.597409,2022-09-02,0.9134924916200364
c0074,41.223546,14.597409,2022-09-03,0.9433016823302556
c0074,41.223546,14.597409,2022-09-04,0.6336606815723609
c0074,41.223546,14.597409,2022-09-05,1.1008814735478916
c0074,41.223546,14.597409,2022-09-06,0.4463565706229462
c0074,41.223546,14.597409,2022-09-07,1.3469999527555192
c0074,41.223546,14.597409,2022-09-08,1.6643829463377229
c0074,41.223546,14.597409,2022-09-09,1.8768646514001055
c0074,41.223546,14.597409,2022-09-10,2.1619862099912637
c0074,41.223546,14.597409,2022-09-11,0.168947221296972
c0074,41.223546,14.597409,2022-09-12,1.313276762517764
c0074,41.223546,14.597409,2022-09-13,0.4633805684263266
c0074,41.223546,14.597409,2022-09-14,1.976699834313364
c0074,41.223546,14.597409,2022-09-15,1.936519972279528
c0074,41.223546,14.597409,2022-09-16,2.334896397127366
c0074,41.223546,14.597409,2022-09-17,2.240473593779027
c0074,41.223546,14.597409,2022-09-18,1.2411182206493296
c0074,41.223546,14.597409,2022-09-19,1.436506702042344
c0074,41.223546,14.597409,2022-09-20,1.9234443028191597
c0074,41.223546,14.597409,2022-09-21,2.8184463483551236
c0074,41.223546,14.597409,2022-09-22,2.4648541693232273
c0074,41.223546,14.597409,2022-09-23,1.4701932952912542
c0074,41.223546,14.597409,2022-09-24,1.95850392567029
c0074,41.223546,14.597409,2022-09-25,1.669771897642733
c0074,41.223546,14.597409,2022-09-26,0.7478153534019649
c0074,41.223546,14.597409,2022-09-27,3.45118690607423
c0074,41.223546,14.597409,2022-09-28,3.1415933006688763
c0074,41.223546,14.597409,2022-09-29,2.3096747324536535
c0074,41.223546,14.597409,2022-09-30,1.4676244280547244
c0074,41.223546,14.597409,2022-10-01,2.115781022024311
c0074,41.223546,14.597409,2022-10-02,1.664078743926643
c0074,41.223546,14.597409,2022-10-03,1.28655104618774
c0074,41.223546,14.597409,2022-10-04,1.8538573423647136
c0074,41.223546,14.597409,2022-10-05,1.5150577651636314
c0074,41.223546,14.597409,2022-10-06,1.3016342952850843
c0074,41.223546,14.597409,2022-10-07,0.3994463066439177
c0074,41.223546,14.597409,2022-10-08,0.9742245998581748
c0074,41.223546,14.597409,2022-10-09,0.105503621295467
c0074,41.223546,14.597409,2022-10-10,0.906403138136394
c0074,41.223546,14.597409,2022-10-11,1.141360330854121
c0074,41.223546,14.597409,2022-10-12,0.7299921448339441
c0074,41.223546,14.597409,2022-10-13,1.802730323129294
c0074,41.223546,14.597409,2022-10-14,1.0373584432465175
c0074,41.223546,14.597409,2022-10-15,0.1666328965948824
c0074,41.223546,14.597409,2022-10-16,0.4890891048466707
c0074,41.223546,14.597409,2022-10-17,1.2169334899041662
c0074,41.223546,14.597409,2022-10-18,0.6124579306859387
c0074,41.223546,14.597409,2022-10-19,1.210644120565392
c0074,41.223546,14.597409,2022-10-20,1.359339791390042
c0074,41.223546,14.597409,2022-10-21,1.3557003187022896
c0074,41.223546,14.597409,2022-10-22,2.19188748557986
c0074,41.223546,14.597409,2022-10-23,1.2242269448522898
c0074,41.223546,14.597409,2022-10-24,1.610383602151832
c0074,41.223546,14.597409,2022-10-25,1.03498949724482
c0074,41.223546,14.597409,2022-10-26,0.3844988131982521
c0074,41.223546,14.597409,2022-10-27,1.2142911231058748
c0074,41.223546,14.597409,2022-10-28,1.4479412659552853
c0074,41.223546,14.597409,2022-10-29,1.3105657344577024
c0074,41.223546,14.597409,2022-10-30,1.1527608373184226
c0074,41.223546,14.597409,2022-10-31,0.7967478882461275
c0074,41.223546,14.597409,2022-11-01,0.611959107335828
c0074,41.223546,14.597409,2022-11-02,0.5832295218095652
c0074,41.223546,14.597409,2022-11-03,1.3113816765387982
c0074,41.223546,14.597409,2022-11-04,1.4595501234263744
c0074,41.223546,14.597409,2022-11-05,1.6975510695676266
c0074,41.223546,14.597409,2022-11-06,2.236824023597866
c0074,41.223546,14.597409,2022-11-07,0.5491836942885705
c0074,41.223546,14.597409,2022-11-08,0.2849407664171544
c0074,41.223546,14.597409,2022-11-09,0.8175822757479492
