cell_id,lat_center,lon_center,date,air_temp_C
c0189,41.259582,14.615377,2024-04-06,14.64444480360603
c0189,41.259582,14.615377,2024-04-07,17.142079337557472
c0189,41.259582,14.615377,2024-04-08,17.82978766878747
c0189,41.259582,14.615377,2024-04-09,15.956403207420424
c0189,41.259582,14.615377,2024-04-10,12.32031450391116
c0189,41.259582,14.615377,2024-04-11,12.70029118282159
c0189,41.259582,14.615377,2024-04-12,15.5006297415062
c0189,41.259582,14.615377,2024-04-13,17.37827735174271
c0189,41.259582,14.615377,2024-04-14,18.756598126977924
c0189,41.259582,14.615377,2024-04-15,17.330833498158864
c0189,41.259582,14.615377,2024-04-16,15.303716832593595
c0189,41.259582,14.615377,2024-04-17,10.2593344886799
c0189,41.259582,14.615377,2024-04-18,8.499790928776125
c0189,41.259582,14.615377,2024-04-19,7.919848435863253
c0189,41.259582,14.615377,2024-04-20,8.385893533462898
c0189,41.259582,14.615377,2024-04-21,8.27149199100966
c0189,41.259582,14.615377,2024-04-22,10.13872171559731
c0189,41.259582,14.615377,2024-04-23,9.505855097567542
c0189,41.259582,14.615377,2024-04-24,7.217861291220941
c0189,41.259582,14.615377,2024-04-25,7.95010346912204
c0189,41.259582,14.615377,2024-04-26,9.822745833241555
c0189,41.259582,14.615377,2024-04-27,13.0334598866322
c0189,41.259582,14.615377,2024-04-28,14.856262078918643
c0189,41.259582,14.615377,2024-04-29,15.605036050514512
c0189,41.259582,14.615377,2024-04-30,17.521378439231626
c0189,41.259582,14.615377,2024-05-01,14.57499459727964
c0189,41.259582,14.615377,2024-05-02,11.85379150792174
c0189,41.259582,14.615377,2024-05-03,10.159418479900348
c0189,41.259582,14.615377,2024-05-04,12.87247144942896
c0189,41.259582,14.615377,2024-05-05,13.4437171352836
c0189,41.259582,14.615377,2024-05-06,14.708583890107075
c0189,41.259582,14.615377,2024-05-07,14.955531988884903
c0189,41.259582,14.615377,2024-05-08,14.95120439648928
c0189,41.259582,14.615377,2024-05-09,15.402828924996529
c0189,41.259582,14.615377,2024-05-10,15.354558042177318
c0189,41.259582,14.615377,2024-05-11,15.509092207600329
c0189,41.259582,14.615377,2024-05-12,15.894889077208123
c0189,41.259582,14.615377,2024-05-13,16.408115191925766
c0189,41.259582,14.615377,2024-05-14,17.070835707241454
c0189,41.259582,14.615377,2024-05-15,18.0039053331342
c0189,41.259582,14.615377,2024-05-16,19.54984228091134
c0189,41.259582,14.615377,2024-05-17,17.54331339307898
c0189,41.259582,14.615377,2024-05-18,17.958411334809814
c0189,41.259582,14.615377,2024-05-19,17.657424526166825
c0189,41.259582,14.615377,2024-05-20,19.319432462725732
c0189,41.259582,14.615377,2024-05-21,17.062037963676012
c0189,41.259582,14.615377,2024-05-22,15.642537096449038
c0189,41.259582,14.615377,2024-05-23,15.948201158949043
c0189,41.259582,14.615377,2024-05-24,17.54350721603051
c0189,41.259582,14.615377,2024-05-25,16.733788507982645
c0189,41.259582,14.615377,2024-05-26,17.36512221525191
c0189,41.259582,14.615377,2024-05-27,17.205787195956212
c0189,41.259582,14.615377,2024-05-28,17.118533730566686
c0189,41.259582,14.615377,2024-05-29,16.99589451189929
c0189,41.259582,14.615377,2024-05-30,17.247522216452715
c0189,41.259582,14.615377,2024-05-31,16.894658455334813
c0189,41.259582,14.615377,2024-06-01,17.48518779439139
c0189,41.259582,14.615377,2024-06-02,18.269309276685995
c0189,41.259582,14.615377,2024-06-03,17.225982987253307
c0189,41.259582,14.615377,2024-06-04,18.35343743422278
c0189,41.259582,14.615377,2024-06-05,19.88788197070439
c0189,41.259582,14.615377,2024-06-06,21.8004657544588
c0189,41.259582,14.615377,2024-06-07,22.424233688507467
c0189,41.259582,14.615377,2024-06-08,23.514990671296463
c0189,41.259582,14.615377,2024-06-09,23.535789485921853
c0189,41.259582,14.615377,2024-06-10,20.767026022621906
c0189,41.259582,14.615377,2024-06-11,20.311226661701262
c0189,41.259582,14.615377,2024-06-12,21.344494928154464
c0189,41.259582,14.615377,2024-06-13,19.261254529068687
c0189,41.259582,14.615377,2024-06-14,19.022827636986477
c0189,41.259582,14.615377,2024-06-15,19.741470481279823
c0189,41.259582,14.615377,2024-06-16,20.635943387445067
c0189,41.259582,14.615377,2024-06-17,22.99583727709933
c0189,41.259582,14.615377,2024-06-18,26.03785523053699
c0189,41.259582,14.615377,2024-06-19,27.149633150411464
c0189,41.259582,14.615377,2024-06-20,29.0239116085502
c0189,41.259582,14.615377,2024-06-21,29.13275342573201
c0189,41.259582,14.615377,2024-06-22,24.08139951223122
c0189,41.259582,14.615377,2024-06-23,21.124707163186915
c0189,41.259582,14.615377,2024-06-24,21.025101598103877
c0189,41.259582,14.615377,2024-06-25,20.41711505708242
c0189,41.259582,14.615377,2024-06-26,20.84603284869282
c0189,41.259582,14.615377,2024-06-27,20.69188842773439
c0189,41.259582,14.615377,2024-06-28,23.92717582396697
c0189,41.259582,14.615377,2024-06-29,25.98211939627668
c0189,41.259582,14.615377,2024-06-30,24.99274103838701
c0189,41.259582,14.615377,2024-07-01,24.4936889858772
c0189,41.259582,14.615377,2024-07-02,21.17812248555043
c0189,41.259582,14.615377,2024-07-03,19.671556961327298
c0189,41.259582,14.615377,2024-07-04,20.429280207927988
c0189,41.259582,14.615377,2024-07-05,22.215005760862148
c0189,41.259582,14.615377,2024-07-06,22.92090046053247
c0189,41.259582,14.615377,2024-07-07,23.76554419438644
c0189,41.259582,14.615377,2024-07-08,24.8946536463305
c0189,41.259582,14.615377,2024-07-09,26.245723792245855
c0189,41.259582,14.615377,2024-07-10,27.82849822462654
c0189,41.259582,14.615377,2024-07-11,28.305589318335212
c0189,41.259582,14.615377,2024-07-12,27.3546526782196
c0189,41.259582,14.615377,2024-07-13,26.589212217785068
c0189,41.259582,14.615377,2024-07-14,27.348976709848685
c0189,41.259582,14.615377,2024-07-15,29.368748868975768
c0189,41.259582,14.615377,2024-07-16,28.488302451685875
c0189,41.259582,14.615377,2024-07-17,28.947043317063432
c0189,41.259582,14.615377,2024-07-18,29.57062467512929
c0189,41.259582,14.615377,2024-07-19,28.79995572274193
c0189,41.259582,14.615377,2024-07-20,26.409118748906273
c0189,41.259582,14.615377,2024-07-21,26.171754818870923
c0189,41.259582,14.615377,2024-07-22,25.39710260070954
c0189,41.259582,14.615377,2024-07-23,25.945029419824905
c0189,41.259582,14.615377,2024-07-24,25.437170421629048
c0189,41.259582,14.615377,2024-07-25,24.658248844959385
c0189,41.259582,14.615377,2024-07-26,25.657219507700255
c0189,41.259582,14.615377,2024-07-27,28.311977157975235
c0189,41.259582,14.615377,2024-07-28,29.204834253029127
c0189,41.259582,14.615377,2024-07-29,27.739017688301875
c0189,41.259582,14.615377,2024-07-30,26.222304945063797
c0189,41.259582,14.615377,2024-07-31,26.171014896670123
c0189,41.259582,14.615377,2024-08-01,27.32552152265584
c0189,41.259582,14.615377,2024-08-02,26.795297685780945
c0189,41.259582,14.615377,2024-08-03,26.634169428928193
c0189,41.259582,14.615377,2024-08-04,24.510783146258323
c0189,41.259582,14.615377,2024-08-05,25.736467085147577
c0189,41.259582,14.615377,2024-08-06,26.979233965001313
c0189,41.259582,14.615377,2024-08-07,27.36626889508473
c0189,41.259582,14.615377,2024-08-08,26.362941551686536
c0189,41.259582,14.615377,2024-08-09,26.502460934823063
c0189,41.259582,14.615377,2024-08-10,26.786609234726257
c0189,41.259582,14.615377,2024-08-11,27.43312575739429
c0189,41.259582,14.615377,2024-08-12,27.92884269848209
c0189,41.259582,14.615377,2024-08-13,28.59879346097024
c0189,41.259582,14.615377,2024-08-14,28.217670441629895
c0189,41.259582,14.615377,2024-08-15,28.450530065091943
c0189,41.259582,14.615377,2024-08-16,28.533016908497466
c0189,41.259582,14.615377,2024-08-17,27.44181908915815
c0189,41.259582,14.615377,2024-08-18,23.980380472742553
c0189,41.259582,14.615377,2024-08-19,22.270072474276528
c0189,41.259582,14.615377,2024-08-20,22.625464418836707
c0189,41.259582,14.615377,2024-08-21,23.623307298359137
c0189,41.259582,14.615377,2024-08-22,25.343384129421462
c0189,41.259582,14.615377,2024-08-23,26.515574965321633
c0189,41.259582,14.615377,2024-08-24,27.105029262456704
c0189,41.259582,14.615377,2024-08-25,27.10121083653961
c0189,41.259582,14.615377,2024-08-26,27.278902097811976
c0189,41.259582,14.615377,2024-08-27,25.63037219896057
c0189,41.259582,14.615377,2024-08-28,25.210963845312783
c0189,41.259582,14.615377,2024-08-29,24.065144202822765
c0189,41.259582,14.615377,2024-08-30,24.543666960063756
c0189,41.259582,14.615377,2024-08-31,24.870947554356512
c0189,41.259582,14.615377,2024-09-01,25.733168308955985
c0189,41.259582,14.615377,2024-09-02,25.64824657966024
c0189,41.259582,14.615377,2024-09-03,23.218945951151113
c0189,41.259582,14.615377,2024-09-04,23.839361645882605
c0189,41.259582,14.615377,2024-09-05,22.781200252141005
c0189,41.259582,14.615377,2024-09-06,23.037659562381
c0189,41.259582,14.615377,2024-09-07,24.851074320092867
c0189,41.259582,14.615377,2024-09-08,25.943714979358212
c0189,41.259582,14.615377,2024-09-09,21.23533577405122
c0189,41.259582,14.615377,2024-09-10,20.472794043748916
c0189,41.259582,14.615377,2024-09-11,20.11745665222783
c0189,41.259582,14.615377,2024-09-12,18.425991307882462
c0189,41.259582,14.615377,2024-09-13,14.661437740660569
c0189,41.259582,14.615377,2024-09-14,14.415341428407755
c0189,41.259582,14.615377,2024-09-15,16.044467707086667
c0189,41.259582,14.615377,2024-09-16,15.29440320141634
c0189,41.259582,14.615377,2024-09-17,14.92335854532725
c0189,41.259582,14.615377,2024-09-18,16.227567683246242
c0189,41.259582,14.615377,2024-09-19,15.434518982354271
c0189,41.259582,14.615377,2024-09-20,15.905915736913094
c0189,41.259582,14.615377,2024-09-21,16.85683644421418
c0189,41.259582,14.615377,2024-09-22,17.86683346071938
c0189,41.259582,14.615377,2024-09-23,17.896083459878067
c0189,41.259582,14.615377,2024-09-24,17.486023337380963
c0189,41.259582,14.615377,2024-09-25,16.74372674086343
c0189,41.259582,14.615377,2024-09-26,18.399491896665204
c0189,41.259582,14.615377,2024-09-27,19.73690795994047
c0189,41.259582,14.615377,2024-09-28,18.170515721065392
c0189,41.259582,14.615377,2024-09-29,14.629542052954974
c0189,41.259582,14.615377,2024-09-30,14.569106640732109
c0189,41.259582,14.615377,2024-10-01,15.838954974296415
c0189,41.259582,14.615377,2024-10-02,15.948398767915904
c0189,41.259582,14.615377,2024-10-03,17.98056848760238
c0189,41.259582,14.615377,2024-10-04,15.163873357940144
c0189,41.259582,14.615377,2024-10-05,13.808926643046531
c0189,41.259582,14.615377,2024-10-06,14.109621378771973
c0189,41.259582,14.615377,2024-10-07,15.428939753367512
c0189,41.259582,14.615377,2024-10-08,17.14856441373516
c0189,41.259582,14.615377,2024-10-09,17.17955726107263
c0189,41.259582,14.615377,2024-10-10,17.818297638092456
c0189,41.259582,14.615377,2024-10-11,15.640511277086487
c0189,41.259582,14.615377,2024-10-12,15.920511633889753
c0189,41.259582,14.615377,2024-10-13,15.168564536876271
c0189,41.259582,14.615377,2024-10-14,16.17747560276428
c0189,41.259582,14.615377,2024-10-15,17.69237980185299
c0189,41.259582,14.615377,2024-10-16,18.555303297305773
c0189,41.259582,14.615377,2024-10-17,19.791950967736128
c0189,41.259582,14.615377,2024-10-18,16.875370738858877
c0189,41.259582,14.615377,2024-10-19,16.002099757565002
c0189,41.259582,14.615377,2024-10-20,16.305365551444236
c0189,41.259582,14.615377,2024-10-21,17.304087795171547
c0189,41.259582,14.615377,2024-10-22,16.75876733689084
c0189,41.259582,14.615377,2024-10-23,16.798367976903336
c0189,41.259582,14.615377,2024-10-24,17.357789736104824
c0189,41.259582,14.615377,2024-10-25,17.0411364390438
c0189,41.259582,14.615377,2024-10-26,17.567192379753124
c0189,41.259582,14.615377,2024-10-27,16.391338115108955
c0189,41.259582,14.615377,2024-10-28,15.36942261717376
c0189,41.259582,14.615377,2024-10-29,15.532818668528025
c0189,41.259582,14.615377,2024-10-30,14.47348171702606
c0189,41.259582,14.615377,2024-10-31,13.781852369380196
c0189,41.259582,14.615377,2024-11-01,13.87074309040731
c0189,41.259582,14.615377,2024-11-02,13.195570829577935
c0189,41.259582,14.615377,2024-11-03,12.366635803949269
c0189,41.259582,14.615377,2024-11-04,11.908861328545708
c0189,41.259582,14.615377,2024-11-05,11.146632972277512
c0189,41.259582,14.615377,2024-11-06,10.678105271609516
c0189,41.259582,14.615377,2024-11-07,12.058220412557889
c0189,41.259582,14.615377,2024-11-08,12.382615594696592
c0189,41.259582,14.615377,2024-11-09,11.745710402562809
c0189,41.259582,14.615377,2024-11-10,11.932690308267354
c0189,41.259582,14.615377,2024-11-11,10.5482456819157
c0189,41.259582,14.615377,2024-11-12,9.401973476744576
c0189,41.259582,14.615377,2024-11-13,8.920663174889768
c0189,41.259582,14.615377,2024-11-14,9.047631443951069
c0189,41.259582,14.615377,2024-11-15,6.955687158149621
c0189,41.259582,14.615377,2024-11-16,7.986393869729883
c0189,41.259582,14.615377,2024-11-17,8.577881209294627
c0189,41.259582,14.615377,2024-11-18,10.411192940351102
c0189,41.259582,14.615377,2024-11-19,11.283058559446424
c0189,41.259582,14.615377,2024-11-20,12.480916695845773
c0189,41.259582,14.615377,2024-11-21,9.403540313453046
c0189,41.259582,14.615377,2024-11-22,10.845385789034696
c0189,41.259582,14.615377,2024-11-23,5.18564184662097
c0189,41.259582,14.615377,2024-11-24,5.35004796575487
c0189,41.259582,14.615377,2024-11-25,6.890099232417933
c0189,41.259582,14.615377,2024-11-26,10.576907476745491
c0189,41.259582,14.615377,2024-11-27,11.937997541690542
c0189,41.259582,14.615377,2024-11-28,11.669249203330615
c0189,41.259582,14.615377,2024-11-29,9.043008403730308
c0189,41.259582,14.615377,2024-11-30,5.521418460090672
c0189,41.259582,14.615377,2024-12-01,6.871153657956247
c0189,41.259582,14.615377,2024-12-02,7.959756531870769
c0189,41.259582,14.615377,2024-12-03,7.538912460977283
c0189,41.259582,14.615377,2024-12-04,8.08282752359723
c0189,41.259582,14.615377,2024-12-05,6.741051925812155
c0189,41.259582,14.615377,2024-12-06,6.473799708851612
c0189,41.259582,14.615377,2024-12-07,7.394535323790743
c0189,41.259582,14.615377,2024-12-08,6.282802750054499
c0189,41.259582,14.615377,2024-12-09,6.056874943018561
c0189,41.259582,14.615377,2024-12-10,6.347426092774078
c0189,41.259582,14.615377,2024-12-11,6.381768005294639
c0189,41.259582,14.615377,2024-12-12,6.48867262551063
c0189,41.259582,14.615377,2024-12-13,6.677854166054815
c0189,41.259582,14.615377,2024-12-14,8.912196999265467
c0189,41.259582,14.615377,2024-12-15,6.7744103061226975
c0189,41.259582,14.615377,2024-12-16,6.55710025873401
c0189,41.259582,14.615377,2024-12-17,8.195699702289186
c0189,41.259582,14.615377,2024-12-18,6.092379807589382
c0189,41.259582,14.615377,2024-12-19,7.284362177263255
c0189,41.259582,14.615377,2024-12-20,6.9183422996884465
c0189,41.259582,14.615377,2024-12-21,4.583551747219322
c0189,41.259582,14.615377,2024-12-22,4.5642931572477
c0189,41.259582,14.615377,2024-12-23,4.38786026804073
c0189,41.259582,14.615377,2024-12-24,2.7605744087009065
c0189,41.259582,14.615377,2024-12-25,4.504039774921021
c0189,41.259582,14.615377,2024-12-26,5.686600573738128
c0189,41.259582,14.615377,2024-12-27,6.002689090049989
c0189,41.259582,14.615377,2024-12-28,5.6340948845808665
c0189,41.259582,14.615377,2024-12-29,6.7082125020804
c0189,41.259582,14.615377,2024-12-30,7.381484689927661
c0189,41.259582,14.615377,2024-12-31,6.910359868788209
c0189,41.259582,14.615377,2025-01-01,6.21319388004775
c0189,41.259582,14.615377,2025-01-02,4.925216322016923
c0189,41.259582,14.615377,2025-01-03,7.871097637358195
c0189,41.259582,14.615377,2025-01-04,5.676877852131566
c0189,41.259582,14.615377,2025-01-05,6.295225230434489
c0189,41.259582,14.615377,2025-01-06,8.147781411268998
c0189,41.259582,14.615377,2025-01-07,9.546558495810784
c0189,41.259582,14.615377,2025-01-08,8.355979753078403
c0189,41.259582,14.615377,2025-01-09,8.578445621958984
c0189,41.259582,14.615377,2025-01-10,9.351262244126556
c0189,41.259582,14.615377,2025-01-11,7.645559512642725
c0189,41.259582,14.615377,2025-01-12,2.637850611789519
c0189,41.259582,14.615377,2025-01-13,2.138764274807532
c0189,41.259582,14.615377,2025-01-14,2.3359362007084035
c0189,41.259582,14.615377,2025-01-15,2.2144010739816813
c0189,41.259582,14.615377,2025-01-16,4.1860449377457
c0189,41.259582,14.615377,2025-01-17,5.765476830083355
c0189,41.259582,14.615377,2025-01-18,5.230326244765385
c0189,41.259582,14.615377,2025-01-19,6.726252578314718
c0189,41.259582,14.615377,2025-01-20,7.450625394281032
c0189,41.259582,14.615377,2025-01-21,7.028493791355541
c0189,41.259582,14.615377,2025-01-22,6.421791182783342
c0189,41.259582,14.615377,2025-01-23,7.876957227472708
c0189,41.259582,14.615377,2025-01-24,9.7050494727037
c0189,41.259582,14.615377,2025-01-25,8.146511356095644
c0189,41.259582,14.615377,2025-01-26,9.040176913612797
c0189,41.259582,14.615377,2025-01-27,8.833491725491418
c0189,41.259582,14.615377,2025-01-28,8.982460037269693
c0189,41.259582,14.615377,2025-01-29,6.20523718162291
c0189,41.259582,14.615377,2025-01-30,6.042822243635552
c0189,41.259582,14.615377,2025-01-31,7.381251692234153
c0189,41.259582,14.615377,2025-02-01,7.64989427074158
c0189,41.259582,14.615377,2025-02-02,7.274226751303629
c0189,41.259582,14.615377,2025-02-03,7.485466649717592
c0189,41.259582,14.615377,2025-02-04,5.389959766512257
c0189,41.259582,14.615377,2025-02-05,3.9962416254488433
c0189,41.259582,14.615377,2025-02-06,4.5447229715218445
c0189,41.259582,14.615377,2025-02-07,5.611619610894012
c0189,41.259582,14.615377,2025-02-08,7.045916656264702
c0189,41.259582,14.615377,2025-02-09,8.202174629842444
c0189,41.259582,14.615377,2025-02-10,6.150069536481607
c0189,41.259582,14.615377,2025-02-11,7.096066201002105
c0189,41.259582,14.615377,2025-02-12,7.0639250341812465
c0189,41.259582,14.615377,2025-02-13,7.333416569262829
c0189,41.259582,14.615377,2025-02-14,7.744568526953992
c0189,41.259582,14.615377,2025-02-15,6.721871388944491
c0189,41.259582,14.615377,2025-02-16,7.362564991351087
c0189,41.259582,14.615377,2025-02-17,6.241088614786496
c0189,41.259582,14.615377,2025-02-18,5.87871507630314
c0189,41.259582,14.615377,2025-02-19,5.6920662891894755
c0189,41.259582,14.615377,2025-02-20,5.368067037252578
c0189,41.259582,14.615377,2025-02-21,6.463228776401175
c0189,41.259582,14.615377,2025-02-22,7.591781884865066
c0189,41.259582,14.615377,2025-02-23,8.544935083986852
c0189,41.259582,14.615377,2025-02-24,8.17614022448549
c0189,41.259582,14.615377,2025-02-25,8.191873121142123
c0189,41.259582,14.615377,2025-02-26,9.008396981413805
c0189,41.259582,14.615377,2025-02-27,8.020103068339829
c0189,41.259582,14.615377,2025-02-28,8.354832886812982
c0189,41.259582,14.615377,2025-03-01,7.845670046125163
c0189,41.259582,14.615377,2025-03-02,8.03275667252697
c0189,41.259582,14.615377,2025-03-03,6.005857248712612
c0189,41.259582,14.615377,2025-03-04,5.930993800533755
c0189,41.259582,14.615377,2025-03-05,7.337617989829344
c0189,41.259582,14.615377,2025-03-06,9.37954148887694
c0189,41.259582,14.615377,2025-03-07,9.15468889107384
c0189,41.259582,14.615377,2025-03-08,9.538262370594802
c0189,41.259582,14.615377,2025-03-09,11.148939922399718
c0189,41.259582,14.615377,2025-03-10,10.97118452354183
c0189,41.259582,14.615377,2025-03-11,11.520017519690354
c0189,41.259582,14.615377,2025-03-12,10.87420158195021
c0189,41.259582,14.615377,2025-03-13,10.573159723114564
c0189,41.259582,14.615377,2025-03-14,13.420117486748216
c0189,41.259582,14.615377,2025-03-15,14.486282822840796
c0189,41.259582,14.615377,2025-03-16,9.07680724294565
c0189,41.259582,14.615377,2025-03-17,7.058404942562734
c0189,41.259582,14.615377,2025-03-18,4.522260528220293
c0189,41.259582,14.615377,2025-03-19,4.44274067795071
c0189,41.259582,14.615377,2025-03-20,7.126478248730051
c0189,41.259582,14.615377,2025-03-21,9.37808411677083
c0189,41.259582,14.615377,2025-03-22,10.811632683163612
c0189,41.259582,14.615377,2025-03-23,12.467049444289447
c0189,41.259582,14.615377,2025-03-24,13.255929288171018
c0189,41.259582,14.615377,2025-03-25,12.452176723623657
c0189,41.259582,14.615377,2025-03-26,10.344868625076826
c0189,41.259582,14.615377,2025-03-27,8.683835367570879
c0189,41.259582,14.615377,2025-03-28,8.815303765203737
c0189,41.259582,14.615377,2025-03-29,7.870632679301125
c0189,41.259582,14.615377,2025-03-30,9.5920831694639
c0189,41.259582,14.615377,2025-03-31,7.742506812150632
c0189,41.259582,14.615377,2025-04-01,7.389104968384136
c0189,41.259582,14.615377,2025-04-02,10.412077950116696
c0189,41.259582,14.615377,2025-04-03,10.818816102298024
c0189,41.259582,14.615377,2025-04-04,11.126737719848956
c0189,41.259582,14.615377,2025-04-05,10.846228698501031
c0189,41.259582,14.615377,2025-04-06,8.34201051334391
c0189,41.259582,14.615377,2025-04-07,5.480163828531943
c0189,41.259582,14.615377,2025-04-08,6.210824819196751
c0189,41.259582,14.615377,2025-04-09,7.76509686137801
c0189,41.259582,14.615377,2025-04-10,9.572658534994142
c0189,41.259582,14.615377,2025-04-11,10.513643351772378
c0189,41.259582,14.615377,2025-04-12,12.626086826372308
c0189,41.259582,14.615377,2025-04-13,12.896439182788216
c0189,41.259582,14.615377,2025-04-14,15.4469102424488
c0189,41.259582,14.615377,2025-04-15,14.752796891100155
c0189,41.259582,14.615377,2025-04-16,16.513248315490905
c0189,41.259582,14.615377,2025-04-17,11.818951165526748
c0189,41.259582,14.615377,2025-04-18,9.945586910582442
c0189,41.259582,14.615377,2025-04-19,11.760655932318924
c0189,41.259582,14.615377,2025-04-20,14.65621301082147
c0189,41.259582,14.615377,2025-04-21,15.314129087022714
c0189,41.259582,14.615377,2025-04-22,14.68075268107252
c0189,41.259582,14.615377,2025-04-23,13.418373008479454
c0189,41.259582,14.615377,2025-04-24,12.10866449685924
c0189,41.259582,14.615377,2025-04-25,11.705935127812849
c0189,41.259582,14.615377,2025-04-26,12.43446212998013
c0189,41.259582,14.615377,2025-04-27,12.742860283528968
c0189,41.259582,14.615377,2025-04-28,13.33882001145444
c0189,41.259582,14.615377,2025-04-29,14.405073018659635
c0189,41.259582,14.615377,2025-04-30,15.898565140344177
c0189,41.259582,14.615377,2025-05-01,16.382837927490876
c0189,41.259582,14.615377,2025-05-02,17.430116640057484
c0189,41.259582,14.615377,2025-05-03,16.346759142194497
c0189,41.259582,14.615377,2025-05-04,14.722901457592986
c0189,41.259582,14.615377,2025-05-05,14.500343046451311
c0189,41.259582,14.615377,2025-05-06,14.419802559109288
c0189,41.259582,14.615377,2025-05-07,14.000749713257184
c0189,41.259582,14.615377,2025-05-08,13.365246756991075
c0189,41.259582,14.615377,2025-05-09,14.414871637444769
c0189,41.259582,14.615377,2025-05-10,14.38497745638208
c0189,41.259582,14.615377,2025-05-11,13.650113133021788
c0189,41.259582,14.615377,2025-05-12,14.105856430321444
c0189,41.259582,14.615377,2025-05-13,14.314757833265745
c0189,41.259582,14.615377,2025-05-14,14.618462580248238
c0189,41.259582,14.615377,2025-05-15,15.057450379106358
c0189,41.259582,14.615377,2025-05-16,11.954324541593875
c0189,41.259582,14.615377,2025-05-17,12.008474977153895
c0189,41.259582,14.615377,2025-05-18,13.24095322649582
c0189,41.259582,14.615377,2025-05-19,15.64604092934977
c0189,41.259582,14.615377,2025-05-20,16.43759130511369
c0189,41.259582,14.615377,2025-05-21,15.554312910113458
c0189,41.259582,14.615377,2025-05-22,15.304197455767133
c0189,41.259582,14.615377,2025-05-23,14.86075556284207
c0189,41.259582,14.615377,2025-05-24,13.223035211013377
c0189,41.259582,14.615377,2025-05-25,13.555641218295408
c0189,41.259582,14.615377,2025-05-26,15.9794652274378
c0189,41.259582,14.615377,2025-05-27,16.323111489661677
c0189,41.259582,14.615377,2025-05-28,16.976754971076375
c0189,41.259582,14.615377,2025-05-29,16.577718673553125
c0189,41.259582,14.615377,2025-05-30,16.087222719312024
c0189,41.259582,14.615377,2025-05-31,18.44976350693476
c0189,41.259582,14.615377,2025-06-01,19.477980703100545
c0189,41.259582,14.615377,2025-06-02,19.273486279365738
c0189,41.259582,14.615377,2025-06-03,20.547846577579843
c0189,41.259582,14.615377,2025-06-04,22.111550047642623
c0189,41.259582,14.615377,2025-06-05,21.896050642964852
c0189,41.259582,14.615377,2025-06-06,21.993925124242494
c0189,41.259582,14.615377,2025-06-07,22.571347039206028
c0189,41.259582,14.615377,2025-06-08,22.438014851237913
c0189,41.259582,14.615377,2025-06-09,23.637637705790976
c0189,41.259582,14.615377,2025-06-10,23.984785606747597
c0189,41.259582,14.615377,2025-06-11,24.54307063396714
c0189,41.259582,14.615377,2025-06-12,25.254670232519484
c0189,41.259582,14.615377,2025-06-13,25.897130971922937
c0189,41.259582,14.615377,2025-06-14,25.725723745589896
c0189,41.259582,14.615377,2025-06-15,26.52631269756119
c0189,41.259582,14.615377,2025-06-16,25.164792355797942
c0189,41.259582,14.615377,2025-06-17,23.34640741563383
c0189,41.259582,14.615377,2025-06-18,21.89429532770528
c0189,41.259582,14.615377,2025-06-19,23.182307944620483
c0189,41.259582,14.615377,2025-06-20,24.28032322073344
c0189,41.259582,14.615377,2025-06-21,23.58596208615413
c0189,41.259582,14.615377,2025-06-22,23.722795903294344
c0189,41.259582,14.615377,2025-06-23,24.19823727428467
c0189,41.259582,14.615377,2025-06-24,24.66657600402834
c0189,41.259582,14.615377,2025-06-25,26.29043983612446
c0189,41.259582,14.615377,2025-06-26,27.169555904034727
c0189,41.259582,14.615377,2025-06-27,26.801563450328093
c0189,41.259582,14.615377,2025-06-28,25.68153643882965
c0189,41.259582,14.615377,2025-06-29,25.53319203082783
c0189,41.259582,14.615377,2025-06-30,26.78572547740508
c0189,41.259582,14.615377,2025-07-01,27.69211948939734
c0189,41.259582,14.615377,2025-07-02,28.209821061442685
c0189,41.259582,14.615377,2025-07-03,28.330754551134632
c0189,41.259582,14.615377,2025-07-04,28.868000662476227
c0189,41.259582,14.615377,2025-07-05,28.529843888246944
c0189,41.259582,14.615377,2025-07-06,26.920648465837775
c0189,41.259582,14.615377,2025-07-07,23.317512823884066
c0189,41.259582,14.615377,2025-07-08,22.346889429881184
c0189,41.259582,14.615377,2025-07-09,19.918385738478012
c0189,41.259582,14.615377,2025-07-10,19.60186125198403
c0189,41.259582,14.615377,2025-07-11,21.211954442839293
c0189,41.259582,14.615377,2025-07-12,23.105563735961944
c0189,41.259582,14.615377,2025-07-13,23.5040643266568
c0189,41.259582,14.615377,2025-07-14,24.631218316023247
c0189,41.259582,14.615377,2025-07-15,26.207753098757955
c0189,41.259582,14.615377,2025-07-16,26.59097586514661
c0189,41.259582,14.615377,2025-07-17,24.222228727603625
c0189,41.259582,14.615377,2025-07-18,24.48444628034322
c0189,41.259582,14.615377,2025-07-19,25.941148151789733
c0189,41.259582,14.615377,2025-07-20,25.46143941090522
c0189,41.259582,14.615377,2025-07-21,25.676485330299645
c0189,41.259582,14.615377,2025-07-22,24.928164557167776
c0189,41.259582,14.615377,2025-07-23,24.244158882007262
c0189,41.259582,14.615377,2025-07-24,26.25879174521696
c0189,41.259582,14.615377,2025-07-25,29.81782492157214
c0189,41.259582,14.615377,2025-07-26,25.300272576850787
c0189,41.259582,14.615377,2025-07-27,22.25146069538625
c0189,41.259582,14.615377,2025-07-28,19.821684740300775
c0189,41.259582,14.615377,2025-07-29,19.76570009026017
c0189,41.259582,14.615377,2025-07-30,20.51445585360805
