cell_id,lat_center,lon_center,date,mean
c0022,41.205528,14.621367,2019-11-26,10.665643946329794
c0022,41.205528,14.621367,2019-11-27,11.133531188964866
c0022,41.205528,14.621367,2019-11-28,11.317239379882835
c0022,41.205528,14.621367,2019-11-29,10.706935501098656
c0022,41.205528,14.621367,2019-11-30,9.709681447347007
c0022,41.205528,14.621367,2019-12-01,7.852845764160179
c0022,41.205528,14.621367,2019-12-02,10.369889195760097
c0022,41.205528,14.621367,2019-12-03,8.561989084879599
c0022,41.205528,14.621367,2019-12-04,4.519946034749353
c0022,41.205528,14.621367,2019-12-05,5.3189928690592865
c0022,41.205528,14.621367,2019-12-06,7.977808888753259
c0022,41.205528,14.621367,2019-12-07,8.92256889343264
c0022,41.205528,14.621367,2019-12-08,8.951957956949911
c0022,41.205528,14.621367,2019-12-09,9.024496332804404
c0022,41.205528,14.621367,2019-12-10,7.618239339192712
c0022,41.205528,14.621367,2019-12-11,5.252943929036462
c0022,41.205528,14.621367,2019-12-12,4.2395492553711165
c0022,41.205528,14.621367,2019-12-13,5.464941914876306
c0022,41.205528,14.621367,2019-12-14,6.505585606892907
c0022,41.205528,14.621367,2019-12-15,8.29096374511721
c0022,41.205528,14.621367,2019-12-16,9.852029418945335
c0022,41.205528,14.621367,2019-12-17,10.316075261433925
c0022,41.205528,14.621367,2019-12-18,10.39733149210616
c0022,41.205528,14.621367,2019-12-19,8.9755575815837
c0022,41.205528,14.621367,2019-12-20,8.99024098714193
c0022,41.205528,14.621367,2019-12-21,11.186090723673544
c0022,41.205528,14.621367,2019-12-22,10.403568522135458
c0022,41.205528,14.621367,2019-12-23,7.700446701049827
c0022,41.205528,14.621367,2019-12-24,6.86263236999514
c0022,41.205528,14.621367,2019-12-25,6.18164978027346
c0022,41.205528,14.621367,2019-12-26,4.967547988891624
c0022,41.205528,14.621367,2019-12-27,5.179953511555993
c0022,41.205528,14.621367,2019-12-28,2.31726989746096
c0022,41.205528,14.621367,2019-12-29,1.4941103617350675
c0022,41.205528,14.621367,2019-12-30,1.8093938191731809
c0022,41.205528,14.621367,2019-12-31,2.342402394612634
c0022,41.205528,14.621367,2020-01-01,3.7518217722575287
c0022,41.205528,14.621367,2020-01-02,4.542633946736657
c0022,41.205528,14.621367,2020-01-03,5.355360285441122
c0022,41.205528,14.621367,2020-01-04,5.237702306111657
c0022,41.205528,14.621367,2020-01-05,3.341924921671591
c0022,41.205528,14.621367,2020-01-06,1.7661701202392803
c0022,41.205528,14.621367,2020-01-07,3.04592094421389
c0022,41.205528,14.621367,2020-01-08,4.2802755991618255
c0022,41.205528,14.621367,2020-01-09,3.8081400553385834
c0022,41.205528,14.621367,2020-01-10,4.993341064453148
c0022,41.205528,14.621367,2020-01-11,4.6456562042236555
c0022,41.205528,14.621367,2020-01-12,5.4313280741374115
c0022,41.205528,14.621367,2020-01-13,4.879528935750329
c0022,41.205528,14.621367,2020-01-14,5.703474934895837
c0022,41.205528,14.621367,2020-01-15,5.570942179362021
c0022,41.205528,14.621367,2020-01-16,5.163002268473349
c0022,41.205528,14.621367,2020-01-17,4.77140833536788
c0022,41.205528,14.621367,2020-01-18,5.029805755615257
c0022,41.205528,14.621367,2020-01-19,5.310053761800134
c0022,41.205528,14.621367,2020-01-20,5.023922220865927
c0022,41.205528,14.621367,2020-01-21,3.98448270161947
c0022,41.205528,14.621367,2020-01-22,5.11772181193038
c0022,41.205528,14.621367,2020-01-23,5.3409687042236555
c0022,41.205528,14.621367,2020-01-24,5.523426946004236
c0022,41.205528,14.621367,2020-01-25,7.462853368123376
c0022,41.205528,14.621367,2020-01-26,7.199130630493187
c0022,41.205528,14.621367,2020-01-27,6.310574467976892
c0022,41.205528,14.621367,2020-01-28,8.328082021077478
c0022,41.205528,14.621367,2020-01-29,8.518298085530603
c0022,41.205528,14.621367,2020-01-30,7.049764251709007
c0022,41.205528,14.621367,2020-01-31,7.3123336791992415
c0022,41.205528,14.621367,2020-02-01,8.067894872029626
c0022,41.205528,14.621367,2020-02-02,9.640898005167683
c0022,41.205528,14.621367,2020-02-03,10.127905146280966
c0022,41.205528,14.621367,2020-02-04,9.369315719604517
c0022,41.205528,14.621367,2020-02-05,3.547795232137048
c0022,41.205528,14.621367,2020-02-06,2.2664212544759152
c0022,41.205528,14.621367,2020-02-07,4.573616917928064
c0022,41.205528,14.621367,2020-02-08,5.826846059163415
c0022,41.205528,14.621367,2020-02-09,5.627672449747763
c0022,41.205528,14.621367,2020-02-10,8.2994101206462
c0022,41.205528,14.621367,2020-02-11,10.790345128377282
c0022,41.205528,14.621367,2020-02-12,10.123311614990255
c0022,41.205528,14.621367,2020-02-13,7.786186472574912
c0022,41.205528,14.621367,2020-02-14,8.22194379170736
c0022,41.205528,14.621367,2020-02-15,7.240123367309593
c0022,41.205528,14.621367,2020-02-16,7.427500025431357
c0022,41.205528,14.621367,2020-02-17,7.413192367553734
c0022,41.205528,14.621367,2020-02-18,8.316827392578148
c0022,41.205528,14.621367,2020-02-19,8.03885167439779
c0022,41.205528,14.621367,2020-02-20,5.313260014851892
c0022,41.205528,14.621367,2020-02-21,6.419133122762048
c0022,41.205528,14.621367,2020-02-22,5.793924585978232
c0022,41.205528,14.621367,2020-02-23,7.813080088297568
c0022,41.205528,14.621367,2020-02-24,9.225797271728538
c0022,41.205528,14.621367,2020-02-25,8.636041895548544
c0022,41.205528,14.621367,2020-02-26,8.650544102986657
c0022,41.205528,14.621367,2020-02-27,6.042425409952841
c0022,41.205528,14.621367,2020-02-28,7.873115158081077
c0022,41.205528,14.621367,2020-02-29,6.68716964721682
c0022,41.205528,14.621367,2020-03-01,9.03780581156417
c0022,41.205528,14.621367,2020-03-02,10.356811141967796
c0022,41.205528,14.621367,2020-03-03,7.929629898071312
c0022,41.205528,14.621367,2020-03-04,6.791560109456384
c0022,41.205528,14.621367,2020-03-05,6.985311762491904
c0022,41.205528,14.621367,2020-03-06,8.83201688130697
c0022,41.205528,14.621367,2020-03-07,6.932389195760095
c0022,41.205528,14.621367,2020-03-08,6.738701756795251
c0022,41.205528,14.621367,2020-03-09,5.949167505900107
c0022,41.205528,14.621367,2020-03-10,7.03834177652999
c0022,41.205528,14.621367,2020-03-11,9.393507258097372
c0022,41.205528,14.621367,2020-03-12,10.136216735839866
c0022,41.205528,14.621367,2020-03-13,10.131527837117517
c0022,41.205528,14.621367,2020-03-14,11.082615152994832
c0022,41.205528,14.621367,2020-03-15,8.46490058898928
c0022,41.205528,14.621367,2020-03-16,7.592133458455407
c0022,41.205528,14.621367,2020-03-17,9.571628189086937
c0022,41.205528,14.621367,2020-03-18,9.195849355061853
c0022,41.205528,14.621367,2020-03-19,11.313277816772484
c0022,41.205528,14.621367,2020-03-20,11.891556040446003
c0022,41.205528,14.621367,2020-03-21,11.47675476074221
c0022,41.205528,14.621367,2020-03-22,9.232687250773154
c0022,41.205528,14.621367,2020-03-23,3.3693824768066634
c0022,41.205528,14.621367,2020-03-24,1.1524692535400618
c0022,41.205528,14.621367,2020-03-25,0.6240548451741574
c0022,41.205528,14.621367,2020-03-26,4.9880844116211165
c0022,41.205528,14.621367,2020-03-27,8.107696787516318
c0022,41.205528,14.621367,2020-03-28,7.8304159800212
c0022,41.205528,14.621367,2020-03-29,9.349253590901696
c0022,41.205528,14.621367,2020-03-30,10.676967875162802
c0022,41.205528,14.621367,2020-03-31,6.67315572102865
c0022,41.205528,14.621367,2020-04-01,3.072075780232751
c0022,41.205528,14.621367,2020-04-02,4.899631754557333
c0022,41.205528,14.621367,2020-04-03,6.386233266194665
c0022,41.205528,14.621367,2020-04-04,7.752935663859091
